Timestamp,Datetime,Std2Min,Elongation_L,Area_L,Elongation_M,Area_M,Elongation_R,Area_R,Brightness
1702707001,2023-12-16 14:10:01,197.46121,1.6353693610273077,1801.5,1.070751779167089,3179.5,1.333539965787836,1255.0,110.58325423792378
1702707011,2023-12-16 14:10:11,197.12987,1.6487532245435892,1996.0,1.0633229059586895,3420.0,1.3550897567023337,1409.0,112.35460230581984
1702707021,2023-12-16 14:10:21,202.04306,1.6862722041669862,1403.5,1.1064040403034052,2715.5,1.3323870875529398,985.0,107.06313816735738
1702707031,2023-12-16 14:10:31,199.02988,1.6584104729762248,1802.5,1.075345554283214,3199.5,1.3283328378884505,1258.5,110.53798166428021
1702707042,2023-12-16 14:10:42,197.43008,1.640753202090498,2078.0,1.0598711807513366,3584.0,1.3863103302286197,1506.0,113.51476713484718
1702707052,2023-12-16 14:10:52,194.7335,1.6555004545146281,2048.0,1.0871861067947202,3554.0,1.451081796658134,1544.0,113.76474494118146
1702707062,2023-12-16 14:11:02,191.84105,1.6231514421865356,2439.5,1.07394120878275,4024.0,1.389811163237172,1873.5,116.80225146959462
1702707072,2023-12-16 14:11:12,193.6134,1.6178704691751686,2123.0,1.0669182928091514,3591.5,1.380614638477438,1569.0,113.79994030276832
1702707082,2023-12-16 14:11:22,197.63063,1.683649801808781,1838.5,1.0863620032890848,3255.0,1.3742061283072795,1320.5,110.72212889176139
1702707092,2023-12-16 14:11:32,196.83333,1.658093310495641,1896.0,1.0702684546191645,3330.0,1.3571085360366995,1324.0,111.63093007651679
1702707102,2023-12-16 14:11:42,197.36797,1.6647959402673198,1815.0,1.067638144634769,3214.0,1.3795887919652523,1300.0,110.71243396715776
1702707113,2023-12-16 14:11:53,197.07579,1.6751105999970577,1817.0,1.0834032697056433,3201.5,1.3539445027934782,1279.0,110.14325762806814
1702707123,2023-12-16 14:12:03,200.6817,1.668494789332789,1664.0,1.077378083368581,3018.5,1.2888612769208938,1111.0,109.22403837483256
1702707133,2023-12-16 14:12:13,200.79736,1.6660953726171273,1546.5,1.1004415727931285,2898.0,1.371395853104911,1084.0,108.5764925635017
1702707143,2023-12-16 14:12:23,195.53877,1.6534337975580764,2004.0,1.0773583592032991,3439.5,1.3642528091261805,1445.0,112.37002385627405
1702707153,2023-12-16 14:12:33,198.61502,1.653732722079918,1838.0,1.0791310732990989,3249.5,1.3162475044836903,1261.0,110.69733110132968
1702707163,2023-12-16 14:12:43,197.44511,1.663755992979266,2019.5,1.0789168365627464,3500.0,1.3559024359137488,1463.5,112.61214290961003
1702707173,2023-12-16 14:12:53,198.94351,1.6980122148537902,1742.5,1.0856577918862178,3104.5,1.3065880833285461,1181.5,109.81189617483216
1702707184,2023-12-16 14:13:04,198.20525,1.6530358095556168,1801.0,1.0702343988402632,3196.5,1.3327928095315993,1231.5,110.85935902363464
1702707194,2023-12-16 14:13:14,199.9037,1.6747310205114783,1613.5,1.092042192522633,2973.0,1.3885843838924208,1137.5,109.02917629668727
1702707204,2023-12-16 14:13:24,193.8338,1.634789087847357,2142.5,1.0740440186773337,3613.0,1.3808171910325788,1592.5,114.01049044891082
1702707214,2023-12-16 14:13:34,197.38882,1.665527006402773,1994.0,1.0756310168422831,3440.5,1.3973543251220202,1425.0,112.81731555303708
1702707224,2023-12-16 14:13:44,197.05688,1.6730030784870749,1803.0,1.0897473481037028,3220.5,1.3885778079953282,1312.0,110.63580168265786
1702707234,2023-12-16 14:13:54,197.96587,1.634924171325148,2013.5,1.0735491848719403,3506.0,1.3194572534043867,1446.0,113.09835280924159
1702707244,2023-12-16 14:14:04,196.04897,1.6549915345197213,1958.5,1.0672128513179213,3374.5,1.366485513640827,1397.5,112.1654195005447
1702707254,2023-12-16 14:14:14,196.55399,1.6657856212087898,1829.0,1.074864710874543,3217.5,1.3782217852155805,1301.5,110.84199151208631
1702707265,2023-12-16 14:14:25,201.54842,1.6909635429052585,1563.0,1.0832660278232764,2898.0,1.290873490280024,1047.0,108.83091603166076
1702707275,2023-12-16 14:14:35,198.82237,1.6564180237762225,1889.5,1.07938313837925,3326.0,1.3742076498460354,1338.0,111.7106631275241
1702707285,2023-12-16 14:14:45,197.57414,1.6530748947234961,1946.5,1.0816877433670244,3402.5,1.389215321793938,1387.5,112.16610887574538
1702707295,2023-12-16 14:14:55,202.14343,1.6687608725178547,1635.5,1.1090210944110737,3025.0,1.3909955498658126,1157.5,109.23042897345138
1702707305,2023-12-16 14:15:05,199.86794,1.6751876850568057,1818.5,1.0769001450120976,3259.0,1.398152986170263,1307.5,110.6244700315278
1702707315,2023-12-16 14:15:15,198.37306,1.6542905570386892,1828.0,1.083290396886425,3199.5,1.3421891368641599,1266.0,110.52789062547912
1702707326,2023-12-16 14:15:26,198.56528,1.6597787074905002,1907.5,1.0590736922398485,3341.5,1.3399408560191657,1343.5,111.54098115461957
1702707336,2023-12-16 14:15:36,197.88136,1.6569317962884276,1799.0,1.0756730236361642,3187.0,1.3706293914265588,1260.0,110.42675019043175
1702707346,2023-12-16 14:15:46,202.9882,1.700039663919276,1448.0,1.098182386193567,2718.5,1.2895219178921073,972.5,106.85419756952162
1702707356,2023-12-16 14:15:56,200.43727,1.6697810630444068,1650.0,1.071823554474517,2961.5,1.3081218066290197,1110.0,108.81283713070806
1702707366,2023-12-16 14:16:06,201.04321,1.6760202286834027,1604.5,1.0954023995592008,2943.0,1.3125710130026682,1077.5,108.49086300567247
1702707376,2023-12-16 14:16:16,200.84824,1.6814357191347384,1608.5,1.0948685868948023,2919.0,1.3522573979873491,1106.5,108.54308186265597
1702707386,2023-12-16 14:16:26,200.81786,1.676255497273805,1610.0,1.0859953279828647,2948.5,1.3765533457630477,1142.0,108.65825849472351
1702707396,2023-12-16 14:16:36,199.93022,1.676615926960598,1495.0,1.0857700806281076,2766.0,1.2762357931321855,1019.5,107.22732596729526
1702707407,2023-12-16 14:16:47,198.04535,1.6475086215737835,1855.5,1.0748702086043451,3252.5,1.262917406734139,1264.0,111.13856020388192
1702707417,2023-12-16 14:16:57,202.11644,1.6776156312864383,1501.0,1.0776518022490118,2782.5,1.3373357520205174,993.0,107.28293738243667
1702707427,2023-12-16 14:17:07,200.16356,1.6915494162448816,1620.5,1.0767792408781436,2996.5,1.3736116111037882,1166.0,108.46794355584053
1702707437,2023-12-16 14:17:17,200.20226,1.6811518288838736,1650.0,1.0910598688687043,2998.5,1.3400809023809699,1123.5,108.69836101289135
1702707447,2023-12-16 14:17:27,202.02582,1.6715628066292114,1649.5,1.0762472255444582,3018.0,1.3702175148766342,1138.5,109.09860544746634
1702707457,2023-12-16 14:17:37,198.46017,1.6689933869892228,1769.5,1.0843152330259014,3160.0,1.3599709941244509,1248.0,109.9679080826331
1702707467,2023-12-16 14:17:47,198.70627,1.6588574282400603,1856.5,1.0768752421623102,3264.0,1.351566684534548,1291.0,110.8718344329253
1702707478,2023-12-16 14:17:58,199.69466,1.6698859343504995,1739.5,1.0745570728652285,3098.5,1.3804366724306392,1222.0,109.9232922953978
1702707488,2023-12-16 14:18:08,197.03435,1.658685396735586,1861.5,1.0848333835059834,3267.5,1.377634489768659,1329.0,111.1091536109975
1702707498,2023-12-16 14:18:18,198.87021,1.6747224625555588,1744.0,1.086318577125807,3095.5,1.2948328707166212,1163.0,109.72952696234823
1702707508,2023-12-16 14:18:28,203.0066,1.6748587857779993,1405.5,1.0946766058272162,2699.0,1.3519897854415337,972.0,115.8479995141786
1702707518,2023-12-16 14:18:38,199.85997,1.6719968849781315,1721.0,1.0934062423113247,3093.0,1.358869564128845,1189.0,109.56912263680302
1702707528,2023-12-16 14:18:48,200.70546,1.6636786470161709,1614.5,1.0875363966101832,2948.5,1.3269269230877696,1087.0,108.97158576011749
1702707538,2023-12-16 14:18:58,201.99892,1.6902933652769347,1501.0,1.0925307474626227,2823.0,1.3692300952747658,1054.0,107.7462425636707
1702707549,2023-12-16 14:19:09,nan,,,,,,,nan
1702707559,2023-12-16 14:19:19,nan,,,,,,,nan
1702707569,2023-12-16 14:19:29,nan,,,,,,,nan
1702707579,2023-12-16 14:19:39,nan,,,,,,,nan
1702707589,2023-12-16 14:19:49,198.90709,1.677837759349785,1808.0,1.0667340190622763,3222.5,1.3386522576918285,1259.5,111.13963970642217
1702707599,2023-12-16 14:19:59,nan,,,,,,,nan
1702707609,2023-12-16 14:20:09,198.97313,1.6609215393378318,1780.5,1.0836345335137045,3139.0,1.2856584965342288,1199.0,109.93714310689303
1702707620,2023-12-16 14:20:20,198.55374,1.6640060460627564,1895.0,1.0847394960755303,3338.0,1.3824151200042956,1370.5,111.48995667925354
1702707630,2023-12-16 14:20:30,nan,,,,,,,nan
1702707640,2023-12-16 14:20:40,195.83826,1.6540561035256638,1905.5,1.068520514610165,3344.0,1.3329391682857576,1356.5,111.64714475349857
1702707650,2023-12-16 14:20:50,197.37544,1.6528970254347803,1868.5,1.075655198706786,3274.0,1.3259061114082265,1312.5,111.64597287857129
1702707660,2023-12-16 14:21:00,199.71817,1.66095983685385,1830.5,1.0685028831933638,3208.5,1.3593402596587818,1257.0,110.72223545298081
1702707670,2023-12-16 14:21:10,194.93404,1.6275037751169106,2120.0,1.0675843048817264,3581.0,1.38361819087877,1573.0,113.7696540153387
1702707680,2023-12-16 14:21:20,200.15721,1.66525489786278,1632.5,1.1009422580611528,3012.5,1.3457832645917143,1130.5,109.45228601588545
1702707691,2023-12-16 14:21:31,200.25229,1.6629575317539895,1821.5,1.075279194481069,3246.0,1.3651108312132112,1280.0,111.36557795403014
1702707701,2023-12-16 14:21:41,198.61063,1.6644504845914583,1776.5,1.089711272864956,3152.5,1.4443502097660377,1285.5,110.45453536268235
1702707711,2023-12-16 14:21:51,197.77667,1.6574920663185617,1798.0,1.078080115268815,3193.5,1.3124130344344038,1257.0,111.32247124691409
1702707721,2023-12-16 14:22:01,196.13799,1.6290071340209364,2105.0,1.0708355187122587,3568.0,1.3490607435031277,1501.5,113.63391929433264
1702707731,2023-12-16 14:22:11,198.02599,1.6677654884376507,1733.0,1.0811667473968423,3092.5,1.3351252723877174,1190.0,109.73321795299005
1702707741,2023-12-16 14:22:21,196.75119,1.6215623293279844,2139.5,1.0659917895076498,3660.5,1.3447366668110392,1561.5,114.00844069181777
1702707751,2023-12-16 14:22:31,198.70976,1.6769684368529614,1766.5,1.0657583298506315,3159.0,1.3187681942920597,1209.0,110.11314744127425
1702707761,2023-12-16 14:22:41,199.28671,1.6754851401834823,1846.5,1.096515688700367,3300.5,1.421177080660392,1371.5,111.46656515163187
1702707772,2023-12-16 14:22:52,196.13869,1.648984635924903,2132.5,1.073826063552327,3630.0,1.4097594898131236,1587.5,113.69893639877236
1702707782,2023-12-16 14:23:02,197.70587,1.6715316747476354,1901.0,1.085391876501132,3345.0,1.3829060301831826,1369.0,111.69905267995053
1702707792,2023-12-16 14:23:12,194.44621,1.6148967416271482,2090.0,1.0788543661665966,3576.0,1.315949962271726,1523.5,113.02274588494268
1702707802,2023-12-16 14:23:22,196.68413,1.6317937922104482,1923.0,1.0664691124504675,3328.0,1.3713168618732994,1371.0,111.72547041618671
1702707812,2023-12-16 14:23:32,196.23763,1.6525768190791326,1930.5,1.079810660210867,3362.5,1.3782074749660305,1380.5,111.75444584194928
1702707822,2023-12-16 14:23:42,200.82303,1.6938417028201473,1672.5,1.0863250837638723,3051.5,1.341911104354088,1164.5,109.27871580504168
1702707832,2023-12-16 14:23:52,199.67604,1.645271696129343,1660.0,1.0720835082455475,3033.0,1.3529131622366788,1132.5,109.0155043621347
1702707843,2023-12-16 14:24:03,202.19075,1.6783095447814644,1671.5,1.0953292857567156,3057.5,1.378940579068007,1204.5,109.59865907723167
1702707853,2023-12-16 14:24:13,198.2898,1.670361817349738,1780.5,1.089931130148952,3161.5,1.37398338875061,1269.5,110.10013341601706
1702707863,2023-12-16 14:24:23,198.81258,1.68944075371672,1768.5,1.0892980873501703,3129.5,1.3243453466489585,1208.5,110.40439498654581
1702707873,2023-12-16 14:24:33,198.10863,1.665554144265445,1811.0,1.0822763624778748,3209.0,1.3881526424866057,1281.0,110.92703610638009
1702707883,2023-12-16 14:24:43,197.41884,1.6459285721278745,1958.0,1.0732604850644798,3398.5,1.3116949917743272,1374.0,111.43305737426901
1702707893,2023-12-16 14:24:53,208.44441,1.6946784328756637,1107.5,1.1221090811505694,2265.5,1.2671822356198237,707.5,103.18942894544783
1702707903,2023-12-16 14:25:03,201.16855,1.7050777242792634,1494.5,1.1002428496477428,2794.0,1.2690717381161303,999.0,107.99772948552877
1702707914,2023-12-16 14:25:14,201.27882,1.701426902563796,1519.0,1.0947760051935504,2840.0,1.3417988270756394,1037.0,107.83350680454205
1702707924,2023-12-16 14:25:24,199.85204,1.6613956221058164,1703.0,1.0796749380416717,3069.0,1.3887913872236282,1197.0,109.58188973473759
1702707934,2023-12-16 14:25:34,199.2882,1.6577009397822904,1638.5,1.091190233541749,3000.5,1.372414589503044,1167.5,108.87462486111994
1702707944,2023-12-16 14:25:44,201.57408,1.6813266607084987,1584.0,1.0963593545197925,2876.0,1.3633359333069963,1084.5,108.26249179016328
1702707954,2023-12-16 14:25:54,201.30888,1.6748907768607404,1490.0,1.0855339725648872,2810.5,1.3446309235936305,1042.0,106.97960657949724
1702707964,2023-12-16 14:26:04,198.18356,1.664376040151213,1728.5,1.0924660532479606,3067.5,1.2800369924239068,1155.0,109.6232902072579
1702707974,2023-12-16 14:26:14,200.70331,1.669738859355422,1783.0,1.0827221419703066,3190.0,1.2627749688367356,1205.5,110.17773100232932
1702707985,2023-12-16 14:26:25,200.4738,1.665855915335231,1791.5,1.0668150727117591,3207.5,1.3659209740670968,1284.5,110.67784514082769
1702707995,2023-12-16 14:26:35,198.63528,1.6626211399033852,1739.5,1.0769678267436116,3096.0,1.2908346894064857,1188.5,109.40411671960604
1702708005,2023-12-16 14:26:45,201.00446,1.661361872918484,1761.0,1.072342428323669,3147.5,1.309066988046897,1195.0,110.06705319945107
1702708015,2023-12-16 14:26:55,198.7406,1.6758758957040036,1813.0,1.0948250878618493,3253.5,1.4083568729563374,1340.0,110.62282937565888
1702708025,2023-12-16 14:27:05,197.81529,1.6702354219558948,1827.5,1.0853889201592686,3216.5,1.3486618708054792,1269.5,110.59612004906813
1702708035,2023-12-16 14:27:15,200.48662,1.6557904448147445,1749.0,1.0833570274464084,3145.0,1.3436869731623193,1215.0,110.87542550764951
1702708045,2023-12-16 14:27:25,200.01857,1.6862652478191742,1624.5,1.0915697519349568,2963.0,1.3067510997461542,1103.0,108.7324843525154
1702708056,2023-12-16 14:27:36,201.6456,1.6917523311285494,1532.5,1.095593746858641,2811.0,1.301488781642667,1038.0,107.76241144711103
1702708066,2023-12-16 14:27:46,202.15822,1.6628993986911105,1601.5,1.0963433475621083,2959.5,1.312285816437317,1100.5,108.75322632010166
1702708076,2023-12-16 14:27:56,201.80258,1.693433860296606,1637.0,1.0987918026493035,3029.5,1.419366494011479,1199.5,109.74759762311172
1702708086,2023-12-16 14:28:06,200.09102,1.6710858517824667,1615.0,1.0919020734942284,2968.0,1.3424962663713418,1127.0,108.65046127157484
1702708096,2023-12-16 14:28:16,199.15942,1.6509878165829104,1833.0,1.0798235974625725,3245.0,1.392710161987669,1318.5,111.07056062506624
1702708106,2023-12-16 14:28:26,201.24794,1.6778442447877322,1731.0,1.0947454061919577,3133.5,1.3857647853665438,1216.0,110.49560043238806
1702708116,2023-12-16 14:28:36,198.59233,1.677434905904365,1820.0,1.0775745820007898,3221.0,1.3334825347473318,1236.5,110.34496232795686
1702708127,2023-12-16 14:28:47,201.24023,1.663247430218182,1676.5,1.085990311312028,3032.0,1.3786685902698057,1179.0,109.6586685004545
1702708137,2023-12-16 14:28:57,199.72714,1.6726557990441417,1664.5,1.0923255205327584,3032.5,1.3879132323576595,1176.5,109.80147714189792
1702708147,2023-12-16 14:29:07,199.8474,1.6429092345558967,1815.0,1.080333005153026,3204.0,1.3285428841521798,1256.5,110.69385095988042
1702708157,2023-12-16 14:29:17,197.08913,1.65627612676784,2166.0,1.0650731013309447,3710.0,1.409565451639176,1611.5,113.94823305447422
1702708167,2023-12-16 14:29:27,nan,,,,,,,nan
1702708177,2023-12-16 14:29:37,201.56296,1.6804559149029639,1649.0,1.0920911581851027,3008.5,1.3132190635571939,1107.0,117.94972733960552
1702708187,2023-12-16 14:29:47,200.33626,1.6651909360485277,1714.0,1.0892072813814162,3106.0,1.4108797557584003,1237.5,118.89797205129643
1702708198,2023-12-16 14:29:58,nan,,,,,,,nan
1702708208,2023-12-16 14:30:08,nan,,,,,,,nan
1702708218,2023-12-16 14:30:18,nan,,,,,,,nan
1702708228,2023-12-16 14:30:28,nan,,,,,,,nan
1702708238,2023-12-16 14:30:38,nan,,,,,,,nan
1702708248,2023-12-16 14:30:48,nan,,,,,,,nan
1702708258,2023-12-16 14:30:58,nan,,,,,,,nan
1702708269,2023-12-16 14:31:09,198.54926,1.6345722918090968,1963.0,1.0643564613059158,3438.0,1.3585807966178802,1380.5,112.40465100793186
1702708279,2023-12-16 14:31:19,195.52937,1.631938369818631,2069.5,1.0681003859843266,3537.0,1.3734531196151893,1498.5,113.40983798359038
1702708289,2023-12-16 14:31:29,198.79642,1.6554380337327181,1858.5,1.0751142906249653,3281.0,1.3127536147364283,1305.0,111.9551701152315
1702708299,2023-12-16 14:31:39,203.2246,1.6832968814048699,1432.0,1.1031644093113357,2725.0,1.3179623332720873,965.5,106.6976272263101
1702708309,2023-12-16 14:31:49,197.9375,1.6340891311337933,1894.5,1.083060937849524,3335.0,1.3621214760443978,1310.5,111.88017845752131
1702708319,2023-12-16 14:31:59,199.55959,1.647282245843311,1733.0,1.0654313345317343,3104.0,1.3087600272115023,1178.0,110.0319112507499
1702708329,2023-12-16 14:32:09,199.74506,1.6896409142026023,1797.0,1.082778517355458,3217.5,1.41994518846704,1322.5,110.9311714430993
1702708340,2023-12-16 14:32:20,195.77313,1.6246655432889272,2054.5,1.0781547829521836,3539.5,1.4080633768221409,1530.0,113.89228010603033
1702708350,2023-12-16 14:32:30,200.62234,1.658929509100558,1600.5,1.095525236897873,2926.5,1.3194241188969678,1066.0,109.11971060194011
1702708360,2023-12-16 14:32:40,201.36476,1.6733137825002256,1715.5,1.0950598480620415,3104.0,1.3713401625576433,1176.5,110.08605442827871
1702708370,2023-12-16 14:32:50,199.92094,1.653642433368404,1774.0,1.085317293845819,3179.5,1.3590337225024356,1219.5,110.77203112228808
1702708380,2023-12-16 14:33:00,201.00531,1.6855866067850926,1657.0,1.10092638345261,3039.0,1.3525860233944762,1153.5,110.05038427449826
1702708390,2023-12-16 14:33:10,202.47005,1.6799300467323772,1507.5,1.0989373075255575,2821.5,1.349116740390679,1045.5,108.25103343653862
1702708401,2023-12-16 14:33:21,203.29706,1.6756196502750256,1631.0,1.0986457805899523,3035.5,1.3976751359619684,1157.5,109.30938522887884
1702708411,2023-12-16 14:33:31,197.50902,1.6500178432722745,1981.0,1.0892153059553398,3438.0,1.332565164111737,1416.0,112.64671823625702
1702708421,2023-12-16 14:33:41,198.43553,1.662896297263166,1747.0,1.0890629128512936,3096.0,1.3281372715530102,1202.0,110.29956844827446
1702708431,2023-12-16 14:33:51,197.91371,1.6528480040546438,2035.0,1.0834753410332716,3482.5,1.3540503464883014,1434.5,113.2407663365192
1702708441,2023-12-16 14:34:01,199.40561,1.638028081654276,1842.0,1.0744225066687974,3268.5,1.3498874061609132,1272.0,111.45733010660506
1702708451,2023-12-16 14:34:11,201.61737,1.676400482212251,1659.5,1.089246919408761,3028.0,1.3960788170944791,1157.0,109.11908832763001
1702708461,2023-12-16 14:34:21,199.20854,1.6635660757300275,1753.5,1.0822346565177277,3147.0,1.3016055164329372,1196.5,110.53525328720004
